ingredient,image,introduction,instruction,title,id
"['애호박', '갈치', '고춧가루', '국간장', '간장', '청주', '매실청', '다진 마늘', '후추', '참기름', '다시마멸치 육수', '대파', '청양고추']",,달콤한 호박과 싱싱한 갈치를 매콤한 양념으로 끓여낸 든든한 찌개입니다. 갈치조림 양념으로도 활용 가능합니다.,"['1. 호박을 1.5~2cm 두께로 썰어 냄비 바닥에 깔고 소금 간 한 갈치를 올린다.', '2. 고춧가루, 국간장, 간장, 청주, 매실청, 다진 마늘, 후추, 참기름, 다시마 멸치 육수를 넣고 양념을 만들어 갈치 위에 부어준다.', '3. 센 불에서 끓이다가 갈치 위로 양념을 끼얹어 주면서 끓인다.', '4. 국물이 끓으면 대파 흰 부분을 어슷하게 썰어 넣고 뚜껑을 덮고 중~약 불에서 끓인다.', '5. 10분 정도 끓여 양념이 갈치에 배고 호박이 부드럽게 익으면 대파 초록 부분과 청양고추를 어슷하게 썰어 넣는다.']",호박 갈치찌개,7031522
"['중력분', '베이킹파우더', '베이킹 소다', '소금', '올리브오일', '설탕', '냉동 레몬제스트', '달걀', '버터밀크', '생크림', '라벤더 티백', '바닐라익스트랙', '물']",,고소한 올리브오일과 은은한 라벤더 향이 조화롭게 어우러진 케이크입니다. 레몬 제스트를 더해 상큼함을 더했습니다.,"['1. 우유와 레몬즙을 섞어 20~30분 정도 두어 버터밀크를 만든다.', '2. 볼에 올리브오일, 설탕, 레몬제스트를 넣고 잘 섞는다.', '3. 실온의 달걀을 한 개씩 넣고 잘 섞는다.', '4. 밀가루, 베이킹 소다, 베이킹 파우더, 소금을 체쳐 넣고 가볍게 섞는다.', '5. 버터밀크를 넣고 가볍게 섞는다.', '6. 남은 체친 가루류를 넣고 가볍게 섞은 후 매끄러울 때까지 섞는다.', '7. 반죽을 종이호일을 깐 1호 원형팬에 나눠 담고 175도로 예열된 오븐에서 24~26분 정도 굽는다.', '8. 케이크를 10~15분 정도 식힌 후 팬에서 분리하고 완전히 식힌다.', '9. 물과 설탕을 끓인 후 라벤더를 넣고 8~10분 정도 끓여 라벤더 시럽을 만든다.', '10. 불에서 내려 식을 때까지 라벤더를 우린 후 체에 걸러 라벤더 시럽을 만든다.', '11. 생크림과 라벤더 티백을 끓인 후 불에서 내려 향을 우린 후 냉장고에서 차갑게 식혀 라벤더 크림을 만든다.', '12. 식힌 크림에 설탕과 바닐라 익스트랙을 넣고 휘핑하여 라벤더 크림을 만든다.', '13. 식힌 케이크 시트를 윗부분만 살짝 잘라 내고 라벤더 시럽을 발라준다.', '14. 라벤더 크림을 펴 바르고 다른 시트를 올린 후 시럽을 바르고 남은 크림을 올려 마무리한다.']",라벤더 올리브오일 케이크,7031521
"['감자', '토마토소스', '브로콜리', '소시지', '모짜렐라치즈', '감자전분', '후추']",,바삭하고 쫄깃한 감자 도우로 만든 피자입니다. 토마토 소스와 다양한 토핑을 곁들여 즐거운 식사를 즐길 수 있습니다.,"['1. 감자를 채칼로 얇게 밀어준다.', '2. 감자에 전분과 후추를 뿌려 버무린다.', '3. 예열된 프라이팬에 기름을 두르고 감자채전을 얇게 부친다.', '4. 감자채전 2장을 사용하여 피자를 만들고 토마토 소스를 바른 후 모짜렐라 치즈를 얹는다.', '5. 소시지, 브로콜리, 모짜렐라 치즈를 올리고 뚜껑을 닫고 중, 약불로 치즈가 녹을 때까지 기다린다.']",감자도우피자,7031520
"['닭', '감자', '당근', '양파', '대파', '다진 마늘', '청양고추', '당면', '물', '고춧가루', '고추장', '설탕', '소금', '양조간장', '맛술', '매실청', '생강청', '참치액', '후추', '생강']",,매콤한 양념에 닭고기와 각종 채소를 넣어 끓인 닭볶음탕입니다. 쫄깃한 당면을 추가하여 더욱 푸짐하게 즐길 수 있습니다.,"['1. 닭을 깨끗이 씻어 냄비에 담고 생강을 넣고 물을 부어 끓인다.', '2. 끓어오르면 닭을 뒤적여 겉면이 살짝 익도록 익힌 후 불을 끈다.', '3. 데친 닭을 찬물로 씻어준다.', '4. 감자, 당근, 양파를 먹기 좋은 크기로 썰어준다.', '5. 데친 닭과 채소를 냄비에 담는다.', '6. 양념장을 만들어 냄비에 부어준다.', '7. 물 500ml를 넣고 끓인다.', '8. 끓으면 대파를 넣어준다.', '9. 불린 당면을 넣고 끓인다.', '10. 물이 부족하면 추가하면서 끓인다.']",매콤 닭볶음탕,7031519
"['중멸치', '꽈리고추', '식초', '소금', '참기름', '깨', '진간장', '굴소스', '다진파', '올리고당', '다진마늘']",,매콤한 꽈리고추와 짭짤한 멸치를 함께 볶아 만든 밑반찬입니다. 밥도둑으로 인기 있는 메뉴입니다.,"['1. 꽈리고추를 식초를 넣은 물에 담가 3~4분가량 불린 후 헹구고 꼭지를 잘라낸다.', '2. 꽈리고추를 끓는 물에 소금을 넣고 1분가량 데친 후 찬물에 헹군다.', '3. 진간장, 굴소스, 다진파, 올리고당, 다진마늘을 섞어 양념장을 만든다.', '4. 멸치를 볶아 비린 맛을 제거한다.', '5. 달군 팬에 멸치와 꽈리고추를 넣고 볶는다.', '6. 양념장을 넣고 2분가량 볶는다.', '7. 불을 끄고 참기름과 깨를 넣고 섞는다.']",꽈리고추멸치볶음,7031518
"['복숭아', '그릭요거트', '그래놀라', '꿀']",,달콤한 복숭아와 꾸덕꾸덕한 그릭 요거트를 곁들인 여름철 간식입니다. 바삭한 그래놀라를 더해 더욱 풍성하게 즐길 수 있습니다.,"['1. 복숭아를 깨끗하게 씻고 껍질을 벗긴다.', '2. 복숭아 씨를 제거한다.', '3. 복숭아 씨를 뺀 공간에 그릭 요거트를 채워 넣는다.', '4. 랩으로 꼼꼼하게 감싸 냉동실에서 1~2시간 굳힌다.', '5. 접시에 그래놀라를 올리고 그릭 복숭아를 올린다.', '6. 꿀을 취향껏 뿌린다.']",그릭모모,7031517
"['검은콩', '물', '흑임자', '땅콩', '잣', '소금', '메밀면', '소면', '해초면', '오이', '계란', '토마토']",,"고소한 검은콩을 갈아 만든 진한 콩국수입니다. 흑임자, 땅콩, 잣을 더해 더욱 풍부한 맛을 즐길 수 있습니다.","['1. 검은콩을 씻어 물에 불린다.', '2. 불린 콩을 물과 소금을 넣고 삶는다.', '3. 삶은 콩을 체에 받쳐 물기를 뺀다.', '4. 콩 삶은 물을 따로 보관한다.', '5. 블렌더에 삶은 콩, 콩 삶은 물, 흑임자, 땅콩, 잣, 소금을 넣고 곱게 갈아준다.', '6. 물을 2~3번에 나눠 넣고 곱게 갈아준다.', '7. 콩물을 체에 거른다.', '8. 콩물을 냉장고에 넣어 차갑게 한다.', '9. 좋아하는 국수를 삶아 찬물에 헹군 후 콩물을 부어준다.', '10. 오이, 계란, 토마토를 곁들여 먹는다.']",콩국수,7031516
"['새송이버섯', '버터', '소금', '흑미밥', '어린잎채소', '쪽파', '검은깨', '진간장', '고추장', '마늘', '참기름', '메이플시럽', '후추']",,쭉쭉 찢어낸 새송이버섯의 식감이 살아있는 덮밥입니다. 고추장 양념으로 매콤하게 볶아 더욱 맛있게 즐길 수 있습니다.,"['1. 새송이버섯을 찢는다.', '2. 쪽파를 잘게 썬다.', '3. 진간장, 고추장, 마늘, 메이플시럽을 섞어 양념장을 만든다.', '4. 팬에 버터를 두르고 새송이버섯을 볶는다.', '5. 볶은 새송이버섯에 양념장을 넣고 볶는다.', '6. 참기름을 넣고 버무린다.', '7. 그릇에 어린잎채소, 흑미밥, 어린잎채소, 새송이버섯볶음을 올린다.', '8. 쪽파, 검은깨를 올리고 후추를 뿌린다.']",새송이버섯덮밥,7031515
"['닭', '전복', '인삼', '찹쌀', '대추', '밤', '통마늘', '은행', '통후추', '월계수잎', '대파', '참치액', '고은 소금']",,전기밥솥을 이용하여 간편하게 만든 삼계탕입니다. 찹쌀 누룽지를 함께 곁들여 더욱 든든하고 고소하게 즐길 수 있습니다.,"['1. 찹쌀을 씻어 30분 불린 후 물기를 빼고 전기밥솥에 넣어 누룽지 기능으로 만든다.', '2. 닭의 꽁지, 목, 날개 끝을 잘라내고 내장을 제거한다.', '3. 닭을 깨끗하게 씻어 물기를 뺀다.', '4. 통후추와 월계수잎을 다시 팩에 넣는다.', '5. 밥솥에 누룽지를 빼내고 닭, 전복, 인삼, 대추, 밤, 마늘, 은행, 통후추 팩, 월계수잎 팩, 대파, 고운 소금, 참치 액을 넣는다.', '6. 영양 찜 기능으로 20분 정도 삶는다.', '7. 뚝배기에 닭, 누룽지, 전복, 은행, 대추, 대파를 담아낸다.']",전기밥솥 삼계탕,7031513
"['전복', '다진 마늘', '버터', '소금', '후춧가루', '식용유', '파슬리가루']",,"버터와 마늘의 풍미가 가득한 전복 요리입니다. 술안주로도 제격이며, 전복의 쫄깃한 식감과 버터의 고소함이 조화롭게 어우러집니다.","['1. 전복을 깨끗이 씻은 후 내장과 이빨을 제거하고 칼집을 넣는다.', '2. 팬에 버터를 녹인다.', '3. 버터가 녹으면 식용유, 다진 마늘을 넣고 볶는다.', '4. 마늘이 익으면 전복을 올리고 소금, 후춧가루를 뿌린다.', '5. 앞뒤로 노릇하게 전복을 굽는다.', '6. 냄비에 식초를 넣은 물을 끓여 전복껍질을 삶는다.', '7. 구운 전복을 껍질에 담고 버터에 구운 마늘소스를 뿌리고 파슬리가루를 뿌린다.']",전복버터갈릭구이,7031502
"['계란', '모짜렐라치즈', '소금', '파슬리가루']",,"아이들도 좋아하는 부드럽고 고소한 치즈 달걀말이 레시피입니다. 간단하게 만들 수 있으며, 든든한 한 끼 식사 또는 술안주로도 좋습니다.","['1. 달걀을 풀고 소금으로 간을 한다.', '2. 달궈진 팬에 기름을 두르고 달걀을 붓는다.', '3. 달걀이 익기 시작하면 치즈를 넣어준다.', '4. 모양을 잡아 말아준다.', '5. 식었을 때 썰어준다.', '6. 파슬리가루를 뿌린다.']",치즈달걀말이,7031501
"['샐러리', '맛살', '홍파프리카', '대파', '마늘', '멸치액젓', '후추', '통깨', '마늘후레이크']",,"향긋한 샐러리와 맛살을 볶아 만든 간단한 볶음 요리입니다. 샐러리를 맛있게 먹을 수 있는 방법으로, 밥반찬이나 술안주로도 좋습니다.","['1. 샐러리를 깨끗이 씻어 잎을 떼고 썰어준다.', '2. 맛살을 찢고 파프리카를 채 썬다.', '3. 팬에 샐러리를 볶다가 맛살, 파프리카를 넣고 볶는다.', '4. 대파, 마늘을 넣고 볶는다.', '5. 멸치액젓으로 간을 하고 후추를 뿌린다.', '6. 통깨와 마늘후레이크를 뿌린다.']",샐러리 맛살 볶음,7031500
"['당근', '건 파슬리가루', '소금', '레몬즙', '올리브유', '홀그레인머스타드', '알룰로스', '후추가루']",,"아삭한 당근을 채 썰어 레몬즙, 올리브유, 머스타드 등으로 버무린 상큼한 샐러드입니다. 샌드위치 재료로도 활용 가능합니다.","['1. 당근을 채 썰어 소금에 절인 후 물기를 짠다.', '2. 레몬즙, 올리브유, 머스타드, 알룰로스를 섞어 소스를 만든다.', '3. 절인 당근에 소스를 넣고 버무린다.', '4. 건 파슬리가루를 뿌린다.']",당근라페,7031499
"['소고기', '단호박', '당근', '양파', '액젓', '다진마늘', '매실액', '생강청', '술', '소금', '참기름']",,달콤한 단호박과 부드러운 소불고기의 조합이 돋보이는 맛있는 별미입니다. 단호박은 껍질째 사용하여 영양 만점입니다.,"['1. 소고기에 액젓, 다진마늘, 매실액, 생강청, 술을 넣고 밑간을 한다.', '2. 당근을 채 썰고 양파를 슬라이스하여 소금을 뿌린다.', '3. 단호박을 깨끗이 씻어 전자레인지에 돌려 익힌 후 썰어둔다.', '4. 팬에 소고기와 채소를 볶는다.', '5. 소고기가 익으면 단호박을 넣고 볶는다.', '6. 국물이 졸아들면 참기름을 넣고 마무리한다.']",단호박소불고기,7031498
"['노각', '부추', '고추장', '다진마늘', '고춧가루', '액젓', '애플사이다비니거', '매실액', '생강청']",,아삭하고 시원한 노각을 매콤달콤하게 무친 여름철 별미 반찬입니다. 칼칼한 맛이 입맛을 돋우어줍니다.,"['1. 노각을 껍질을 벗기고 속을 긁어낸 후 썰어 소금과 물엿에 절인다.', '2. 고추장, 고춧가루, 액젓, 애플사이다비니거, 다진마늘, 매실액, 생강청을 섞어 양념을 만든다.', '3. 부추를 썰어 양념에 무친다.', '4. 절인 노각을 물기를 짜서 양념과 버무린다.']",노각무침,7031497
['la갈비 밀키트'],,la갈비 밀키트를 사용하여 간편하게 즐기는 맛있는 갈비 요리입니다. 센불에 구워 육즙 가득한 갈비를 맛볼 수 있습니다.,"['1. 달군 팬에 la갈비를 올려 굽는다.', '2. 센불에 조리한다.', '3. 국물을 넣고 끓이며 자주 뒤집어준다.', '4. 국물이 졸아들면 완성한다.', '5. 먹기 좋게 가위로 잘라준다.']",la갈비,7031496
"['우삼겹', '숙주나물', '간마늘', '청양고추', '대파', '후추', '깨', '진간장', '굴소스', '설탕']",,덮밥이나 술안주로도 좋은 우삼겹과 숙주를 볶아 만든 볶음 요리입니다. 간단한 양념으로 맛있게 만들 수 있습니다.,"['1. 진간장, 굴소스, 설탕으로 양념장을 만든다.', '2. 숙주나물을 씻어 물기를 뺀다.', '3. 팬에 우삼겹을 굽는다.', '4. 우삼겹 기름에 마늘, 청양고추, 대파를 볶는다.', '5. 숙주를 볶는다.', '6. 숙주에 양념과 우삼겹을 넣고 볶는다.', '7. 후추를 뿌린다.', '8. 깨를 뿌린다.']",우삼겹숙주볶음,7031495
"['두부', '소금']",,두부를 얇게 썰어 전자레인지에 구워 만든 간단한 두부과자입니다. 짭짤하면서도 고소한 맛이 일품입니다.,"['1. 두부를 물기를 제거하고 얇게 썬다.', '2. 접시에 두부를 겹치지 않게 놓고 소금을 뿌린다.', '3. 전자레인지에 3분간 돌린 후 뒤집어 4분간 돌린다.']",두부과자,7031494
"['감자', '양파', '청양고추', '참치', '진간장', '고춧가루', '설탕', '고추장', '다진마늘', '후추']",,감자와 참치를 넣고 끓여 만든 든든하고 얼큰한 찌개 요리입니다. 밥과 함께 먹으면 더욱 맛있습니다.,"['1. 감자, 양파, 청양고추를 썰어준다.', '2. 진간장, 고춧가루, 설탕, 고추장, 다진마늘, 후추를 섞어 양념을 만든다.', '3. 냄비에 감자, 양파, 참치, 양념, 물을 넣고 끓인다.', '4. 감자가 익으면 대파, 청양고추를 넣고 국물이 거의 없어질 때까지 끓인다.']",참치 감자짜글이,7031493
"['오이', '두부', '참치', '청양고추', '참치액', '식초', '설탕', '으깬통깨', '다진마늘']",,"아삭한 오이와 부드러운 두부, 고소한 참치의 조합이 돋보이는 오이참치두부 레시피입니다. 간단하게 만들 수 있으면서도 맛은 풍부해, 든든한 한 끼 식사나 술안주로도 좋습니다.","['1. 오이를 얇게 슬라이스한다.', '2. 오이를 소금에 절여 물기를 짠다.', '3. 두부를 면보로 물기를 짠다.', '4. 참치액, 식초, 설탕, 으깬통깨, 다진마늘을 섞어 양념장을 만든다.', '5. 오이, 두부, 참치를 양념장에 버무린다.']",오이참치두부,7031492
"['소면', '냉면육수', '다진마늘', '고추장', '고춧가루', '간장', '식초', '설탕', '깨', '참기름']",,매콤달콤한 양념장에 쫄깃한 소면을 버무린 비빔국수 레시피입니다. 다양한 채소와 함께 즐기면 더욱 풍성하고 맛있는 한 끼 식사를 즐길 수 있습니다.,"['1. 고추장, 고춧가루, 다진마늘, 설탕, 식초, 간장, 냉면육수, 깨, 참기름을 섞어 양념장을 만든다.', '2. 소면을 삶아 찬물에 헹궈 물기를 뺀다.', '3. 삶은 소면을 양념장에 버무린다.', '4. 취향에 따라 채소를 곁들인다.']",비빔국수,7031491
